82.63 59.51 84.48 134.28 47.45 66.68 25.075 67.34 81.77 27.58 71.88 22.71 45.19 127.9 29.73 52.74 119.14 1923.5 11105 2390 1761 16.55 66.68 48.14 17.42 61.51 31.87 124.211 24.5 40.6
81.33 60.55 85.27 134.61 47.53 67.24 24.92 67.8 81.21 28.24 71.76 22.86 45.48 126.99 29.51 53.26 120.12 1945 11220 2396 1788 16.4 67.82 48.665 17.94 61.86 33.925 126.487 24.77 41.21
81.29 60.33 85.68 134.11 46 66.49 24.21 66.92 79.92 27.18 71.09 22.22 45.03 126.04 28.72 52.13 117.73 1931.5 11180 2341 1736 16.51 67.25 48.34 18.235 61.99 33.42 125.35 24.49 41.1
80.71 59.79 86.48 132.14 44.04 64.92 23.485 67.16 79.58 26.7 70.48 21.87 44.98 124.78 28.72 52.19 117.47 1879.5 11175 2326 1727 16.455 67.17 48.365 17.78 62.2 33.165 124.618 24.61 41.06
81.1 60.61 85.96 131.68 44.25 64.96 23.29 66.69 79.83 27.34 70.41 22.32 44.85 123.86 28.82 52.6 117.4 1863 11095 2303 1742 16.525 66.48 48.17 18.105 61.78 32.755 125.3 24.58 40.3
81.13 59.77 85.66 131.66 44.47 65.63 23.47 66.82 80.39 27.45 70.56 22.97 44.9 123.6 29.02 52.65 119.29 1881.5 11035 2309 1770 16.545 66.1 48.205 18.11 61.86 32.835 124.779 24.57 40.1
81.21 59.24 85.47 132.02 45.5 65.64 23.68 67.14 80.86 27.41 70.99 23.23 44.9 123.35 28.73 53.12 119.48 1864 10985 2307.6399 1763.42 16.87 66.06 48.07 18.54 62.12 32.8 125.977 24.63 40.09
80.07 58.88 84.62 131.78 45.31 65.09 23.4 66.47 81.2 26.87 69.34 22.63 43.97 122 29.21 53.32 119.04 1873 10960 2271.6799 1752.74 16.56 65.79 47.56 18.495 62.37 32.54 124 24.4 39.35
79.65 59.4 84.72 132.9 45.64 66.05 23.7 67.26 82.55 27.17 69.53 22.58 44.04 123.47 29.57 54.58 120.72 1872.5 10990 2243 1751 16.465 65 47.52 18.09 62.99 31.975 123.204 24.07 38.81
78.1 58.8 84.03 131.45 45.71 65.62 23.79 66.62 81.09 27.43 68.69 22.61 43.12 121.91 29.43 53.82 119.52 1883 10970 2225 1733 16.055 63.77 46.7 18.18 61.32 31.215 119.921 23.63 38.65
77.95 59.31 84.39 132.75 46.43 66.54 23.06 67.39 81.05 27.96 69.46 22.83 43.19 123.59 29.2 54.56 121.7 1887.5 10745 2182 1731 16.215 63.64 46.78 17.72 61.25 31.095 120.742 23.68 39.2
78.07 59.13 84.26 132.94 46.94 67.03 22.9 67.93 82.04 29.22 68.76 23.77 43.2 124.95 29.94 54.49 123.28 1896 10925 2174 1774 16.345 63.98 47.43 17.83 62.18 31.56 123.147 23.96 39.37
77.91 59.77 84.09 133.27 46.72 66.69 22.61 68.92 81.88 28.72 67.7 22.87 43.12 125.6 28.8 55.09 122.67 1920.5 10890 2149 1781 16.12 63.88 47.205 17.785 61.39 31.285 121.8 23.72 39.16
77.91 59.77 84.09 133.27 46.72 66.69 22.61 68.92 81.88 28.72 67.7 22.87 43.12 125.6 28.8 55.09 122.67 1980 10785 2171 1783 16.095 63.75 47.655 17.775 61.85 31.38 122.301 23.89 39.08
77.6 59.22 82.93 132.18 46.32 65.61 22.71 67.83 81.39 27.58 66.55 22.4 43.06 125.09 28.47 54.59 121.24 1936 10740 2166 1791 15.975 63.25 47.195 17.875 61.11 31.05 120.595 23.8 37.86
77.76 59.63 83.07 132.62 46.31 66.63 22.85 68.38 82.23 27.89 66.52 22.6 43.22 126.64 28.45 54.85 122.34 1925 10650 2208 1788 16.17 63.02 47.115 17.87 61.27 31.08 120.999 23.7 37.42
77.87 59.86 82.56 132.05 46.38 66.86 22.16 69.3 82.6 29.72 65.87 23.8 43.05 128.14 28.35 54.89 123 1939 10785 2190 1788 16.135 62.97 47.33 18 61.35 31.35 121.298 23.8 37.33
77.75 59.8 83.1 131.89 45.76 66.61 22.46 70.41 82.59 29.44 65.34 23.67 42.99 128.06 28.82 54.14 122.5 1968.5 10885 2200 1785 15.97 62.98 46.795 18.515 61.13 31.265 120.519 23.85 37.38
78.52 60.73 83.49 133.04 46.26 67.31 22.86 69.01 83.85 28.92 65.74 23.57 43.24 123.48 29.28 55.19 123.28 1940 10770 2215 1813 16.165 63.43 47.95 18.48 62.26 31.615 122.938 24.3 38.22
77.76 61.19 84.26 132.06 45.78 66.79 23 69.68 83.37 29.51 66.02 23.85 43.29 124.42 29.3 54.83 122.59 1928.5 10690 2233 1815 16.135 63.64 48.03 19.04 62.15 31.755 120.848 24.12 38.54
78.64 61.52 85 132.72 46.17 66.55 23.42 70.28 83.68 29.49 66.38 23.72 43.62 125.47 29.71 55.08 124 1928 10715 2227 1824 16.255 63.8 47.75 18.915 62.24 31.84 120.433 24.12 38.7
79.32 61.55 85.47 132.17 45.9 66.54 23.34 70.45 83.36 29.27 66.75 23.96 43.69 125.88 29.59 54.62 123.5 1928 10715 2249 1978 16.215 64.12 47.435 19.06 62.09 31.74 119.184 24.13 38.46
79.67 61.21 85.48 132.45 46.12 66.28 23.23 70.56 83.69 29.43 66.26 23.97 43.8 126.09 29.91 54.64 123.26 1908.5 10630 2232 1961 16.025 63.74 47.405 19.85 61.25 31.325 117.89 23.78 37.8
80.02 61.38 85.79 133.05 46.54 66.08 23.23 71.5 82.54 30.81 66.35 24.54 44.14 126.31 30.61 51.87 120.67 1891.5 10565 2229 1927 16.13 63.95 47.415 19.665 61.51 31.61 116.988 23.9 37.29
81 60.98 83.2 132.45 46.59 65.13 23.64 71.52 82.01 31.13 66.75 24.43 43.81 125.6 30.79 50.87 118.52 1916.5 10695 2266 1910 16.15 63.78 47.56 19.76 61 31.35 118.501 23.24 37.48
81.92 61.37 83.05 133.05 46.23 64.77 23.4 71.82 81.98 31.14 67.22 24.37 44.03 125.75 30.64 51.68 117.85 1923 10590 2245 1899 15.94 63.44 46.625 19.64 60.3 30.99 116.072 22.54 36.7
80.93 61.5 83.03 132.04 46.24 64.58 23.125 71.74 81.37 30.22 66.83 24.16 43.75 126.55 30.71 50.82 117.5 1915.5 10485 2188 1885 15.89 62.94 47 19.34 59.91 32.23 116.346 22.19 36.58
80.76 60.54 81.99 132.9 47.25 63.27 23.02 71.85 81.12 30.17 67.57 24.22 44.24 127.9 31.18 51.56 118.99 1905.5 10420 2165 1870 15.915 62.87 46.715 19.1 60.5 32.65 117.649 22.3 37.27
81.35 59.72 82.01 132.45 46.64 62.37 23.46 71.81 79.59 28.88 67.31 23.6 44.22 127.82 31.4 52.06 116.41 1942.5 10405 2185 1915 16 62.98 47.395 19.19 60.8 32.75 117.398 22.32 37.43
80.8 59.91 81.16 131.82 46.36 62.5 23.39 72.26 78.8 28.81 67.68 23.88 44.24 128.44 31.66 50 113.01 1936 10430 2189 1876 15.665 62.5 46.735 19.175 61.04 32.8 115.51 22.47 37.24
81.05 60.08 81.43 131.92 41.3 63.27 23.25 71.94 79.12 28.99 67.65 24.17 43.93 128.91 32.46 49.99 114.23 1924 10445 2152 1863 15.35 62.01 47.41 18.905 61.14 32.3 115.948 22.67 37
81.1 59.79 81.49 131.67 41.13 63.07 24.01 72.14 79.02 29.35 68 24.14 44.02 128.28 32.62 49.34 112.58 1919.5 10350 2240 1834 15.28 62.38 46.89 18.8 58.4 32.38 114.681 22.7 36.92
81.08 59.94 81.42 132.9 41.19 63.16 23.93 71.91 79.32 32.21 67.46 22.58 43.62 129.75 32.21 48.6 114.61 1943.5 10465 2229 1821 15.325 65.89 47.485 18.73 59.32 32.625 116.698 22.8 38.17
82 60.2 81.28 132.9 41.92 62.66 24.1 72.16 80.31 28.72 67.44 22.25 44.1 128.98 32.77 48.14 112.48 1952.5 10460 2240 1793 15.425 65.01 47.33 19.205 59.11 32.215 116.115 22.8 38.65
80.65 60.37 81.28 132.62 41.22 62.85 24.25 72.2 79.62 30.71 70.36 22.32 43.41 129.51 32.76 49.27 113.43 1966 10410 2268 1805 15.455 64.76 47.65 19.065 59.11 32.04 112.95 22.76 39.73
81.08 60.13 81.01 132.9 41.19 63.16 24.235 71.88 79.32 32.21 69.62 22.58 43.48 129.75 32.99 48.74 114.61 2050 10430 2272 1811 15.555 65.06 48.25 19.14 59.98 32.235 111.648 22.75 38.76
81.39 60.87 81.43 131.95 40.55 62.83 24.25 71.31 79.85 31.93 70.11 21.97 43.99 129.96 33.01 49.62 115.89 2078.5 10375 2281 1797 15.48 64.63 48.405 19.46 59.73 32.45 111.448 22.62 39.42
81.31 60.14 80.27 131.24 39.84 62.3 24.145 72.9 80.08 31.49 69.22 21.54 43.64 132.02 32.88 50.14 117.21 2056.5 10390 2284 1794 15.635 64.53 48.165 19.48 60.03 32.465 111.954 22.79 38.88
81.68 59.68 80.23 132.36 39.12 62.37 24.57 72.46 80.04 31.88 69.04 21.26 43.47 132.41 32.77 50.7 117.46 2031.5 10215 2293 1784 15.585 63.38 47.35 19.42 59.4 32.025 110.602 22.35 39.35
81.36 58.57 79.29 130.23 38.64 61.52 24.6 70.04 79.03 30.76 68.75 20.61 43.27 127.78 32.39 49.84 115.44 1992.5 10305 2286 1763 15.615 62.77 46.79 19.495 59.19 31.735 108.438 22.08 39
80.72 59.33 79.82 129.81 38.83 61.57 24.46 68.82 79.5 30.51 68.81 20.34 43.59 126.7 32.41 50.27 116.56 1992.5 10305 2267 1750 15.56 62.39 46.02 19.305 58.78 31.355 109.235 21.98 41.05
81.33 59.62 80.6 131.46 39.48 62.51 24.582 70.08 80.37 30.22 69.86 20.31 43.7 128.57 32.12 50.75 119.55 1965.5 10200 2282 1740 15.64 63.05 46.765 19.01 59.76 31.67 110.408 22.29 42.27
81.76 59.38 80.56 131.15 39.44 62.03 24.067 69.69 80.11 30.3 69.81 20.16 43.86 127.18 31.92 51.13 120.04 1996 10350 2269 1733 15.74 63 46.87 19.345 59.63 31.76 110.45 22.29 42.3
81.59 62.14 81.56 132.41 39.42 62.38 23.9 69.5 80.37 30.21 70.07 20.57 44.19 126.63 31.64 50.38 120.43 1985 10400 2247 1773 15.83 63.47 47.245 19.27 60.41 32.24 112.4 22.48 41.49
81.33 60.86 80.91 130.23 38.39 61.36 23.575 67.84 79.83 29.16 70.1 20.1 43.41 123.98 31.22 48.88 117.5 1973.5 10285 2248 1745 15.85 63.47 46.68 19.275 60.23 32.13 111.149 22.48 40.42
81.44 61.25 80.87 130.11 38.12 60.97 23.55 66.61 79.5 29.03 69.95 19.86 42.94 117.31 31.42 48.78 118.63 1942 10210 2221 1741 15.75 63.25 46.31 18.995 59.5 31.71 111.392 21.94 40.94
82.08 61.74 81.08 130.4 37.58 60.87 23.56 67.09 79.48 29.18 70.2 19.86 43.11 116.52 30.96 48.7 117.67 1901 10230 2222 1734 15.76 63.34 46 18.98 59.22 31.495 111.3 21.89 41.06
82.19 62.96 82.52 131.48 38.73 61.4 23.85 67.94 80 29.24 70 19.94 43.44 117.48 31.08 49.92 120.4 1896.5 10095 2257 1751 15.79 64.23 46.455 18.955 59.99 32.175 113 22.31 41.75
81.8 62.77 81.82 130.78 38.54 60.74 23.695 67.21 79.6 28.83 69.91 20.17 43.1 116.45 31.35 48.87 118.94 1884 10105 2248 1765 15.875 64.71 46.135 19.285 59.92 32.115 112.301 22.33 41.7
81.67 62.68 81.81 130.33 38.03 60.97 23.83 66.42 79.37 29.03 67.91 20.19 41.88 115.44 31.3 48.38 117.74 1890 10010 2252 1789 15.825 64.98 46.03 19.155 59.78 32.195 111.754 22.29 42.67
81.96 62.9 82.16 131.04 38.41 61.51 23.8 66.9 79.56 28.98 67.71 20.37 41.48 115.84 31.39 48.85 118.21 1882 10000 2249 1813 15.84 64.68 45.95 19.03 59.39 32.305 111.199 22.26 42.23
82 63.46 82.37 131.46 38.4 60.95 23.79 66.61 79.26 29.03 66.78 20.07 41.3 115.96 31.16 49.5 117.76 1895.5 10040 2241 1748 15.84 64.1 45.83 19.015 59.04 32.13 111.021 22.08 42.19
81.36 63.49 81.99 130.87 38.66 61.06 23.77 66.56 79.37 28.83 66.3 19.94 41.89 115.89 31.53 49.78 119.4 1895.5 10045 2241 1748 15.735 63.29 45.25 18.745 58.43 31.585 109.201 21.71 42.6
80.85 63.9 82.14 130.98 38.97 60.99 23.8 67.9 79.76 28.94 66.05 19.82 41.63 115.49 31.19 50.41 120.79 1886 10045 2253 1778 15.75 63.47 45.66 18.675 58.76 31.7 109.523 21.9 41.85
80.9 64.72 83.42 133.3 39.28 62.05 23.6401 68.45 80.99 28.99 65.46 19.98 40.66 115.93 31.33 50.2 120.52 1904 10085 2269 1795 15.935 63.73 46.075 18.775 58.88 31.78 110.072 22.2 42.52
80.83 64.38 83.23 132.85 39.54 62.48 23.7 68.41 81.22 29.98 65.45 20.11 40.88 116.14 31.91 49.78 121.16 1944.5 10100 2254 1794 16.045 65.26 46.675 18.9 58.54 31.965 111.215 22.41 43.61
80.82 64.29 83.06 133.23 39.55 61.57 23.93 67.66 80.25 29.08 66.4 19.46 40.73 115.53 31.83 48.99 121.11 1925.5 10010 2250 1806 15.98 64.9 46.53 18.985 58.53 32.25 111.391 22.45 44.39
80.82 64.29 83.06 133.23 39.55 61.57 23.93 67.66 80.25 29.08 66.4 19.46 40.73 115.53 31.83 48.99 121.11 1906 9940 2275 1837 16 64.8 46.575 19.05 58.26 32.69 111.899 22.61 44.5
80.85 64.71 84.02 130.89 39.96 61.74 23.96 66.75 81.16 31.2 67.84 19.74 40.59 116.22 32.54 50.21 122.44 1910 10035 2277 1839 16.08 64.53 46.47 18.93 58.21 32.65 113.07 22.73 44.98
81.5 65.14 85.1 131.53 39.91 61.64 24.21 66.72 81.43 31.68 67.75 19.53 40.96 116.33 32.89 51.47 123.93 1920.5 10030 2283 1815 16.18 64.82 47.03 18.97 58.51 33.125 112.998 22.77 44.98
81.96 65.02 86.76 131.12 39.48 62.02 24.345 67.8 81.49 32.04 68.45 19.39 40.63 117.3 32.71 51.14 123.92 1896 10090 2274 1798 16.115 65.41 46.915 19.275 58.29 33.4 112.337 22.75 43.93
82.92 66.11 87.07 129.83 40.22 63.65 24.344 68.96 81.91 32.31 68.77 20.01 41.19 117.93 33.08 52.07 126.42 1899 10155 2270 1802 16.215 65.99 47.865 19.455 59.13 33.77 115.178 23.08 44.47
81.75 66.14 87.27 129.98 40.45 64.42 24.2 69.29 81.85 32.19 68.49 20.26 40.98 117.26 33.38 51.92 126.58 1927 10185 2240 1794 16.295 66.32 48.68 19.635 59.26 34.575 115.819 23.35 44.45
81.36 65.44 87.24 129.42 40.91 64.54 23.84 69.37 80.52 32.1 67.98 20.13 41.12 117.37 33.63 52.07 126.76 1960.5 10270 2233 1782 16.235 66.2 48.765 19.735 59.51 34.525 117.202 23.42 45.33
82.27 65.68 88.45 131.01 41.36 64.96 23.9 69.68 81.03 32.36 67.62 20.44 40.68 118.37 34.15 52.08 126.93 1958.5 10185 2214 1795 16.165 66.03 49.24 19.695 59.3 34.64 117.048 23.58 45.4
82.68 65.96 88.21 131.05 41.39 64.6 24.17 70.39 81.64 32.89 68.32 20.66 40.86 119.01 34.13 52.48 128.04 1982 10090 2230 1741 16.2 66.08 49.115 19.805 59.13 34.56 116.701 23.43 46.37
82.24 66.08 88.11 130.53 41.4 65.54 24.02 71.74 81.73 35.1 68.61 21.31 40.71 119.89 33.97 51.85 127.35 1982 10090 2201 1807 16.24 66.59 49.365 19.83 60.17 34.8 117.002 23.56 46.45
82.32 66.17 86.87 130.74 41.97 66.6 24.12 72.97 82.09 35.54 65.87 20.84 40.58 123.08 33.95 51.78 127.8 2014 10195 2200 1840 16.275 66.7 49.305 20.035 59.94 34.905 115.949 23.66 46.5
82.4 66.09 86.46 130.8 42.57 67.1 24.14 73.31 81.99 35.19 64.72 20.87 40.41 123.95 34.15 52.81 130.98 2032.5 10150 2208 1830 15.505 66.98 49.385 20.02 59.78 34.9 116.095 23.7 46.89
81.79 65.92 86.42 130.94 42.19 66.78 23.87 73.37 82.61 35.96 63.92 20.94 40.19 124.78 34.21 52.85 130.71 2052 10230 2169 1816 15.12 67.4 49.69 20.11 59.93 35.27 117.693 23.98 47.12
82.03 65.78 86.78 131.33 42.63 67.05 23.66 72.62 81.91 35.23 63.36 20.86 40.05 123.75 34.12 53.1 130.99 2034 10385 2184 1832 15.275 67.73 49.75 20.305 59.84 35.05 117 23.93 47.08
82.48 64.73 86 131.49 43.03 66.98 23.55 73.5 81.52 35.91 64.03 21.26 40.5 123.77 34.66 53.33 130.36 2043 10390 2196 1860 15.145 67.11 49.61 20.4 59.48 34.945 116.698 23.93 45.75
82.28 64.11 85.46 130.23 43.37 66.36 23.38 72.89 82.01 34.88 63.42 21.39 40.63 123.28 34.53 53.58 131 2043.5 10455 2184 1904 15.25 67.93 49.56 20.23 60.01 34.52 116.563 23.78 45.75
81 64.39 85.46 128.97 43.25 67.02 22.89 73.01 82.98 35.09 63.04 21.46 40.57 123.32 34.73 53.83 132.51 2039 10380 2158 1935 15.225 68.14 49.49 20.295 60.3 34.31 118.301 23.87 45.88
81.11 63.98 85.04 129.27 42.5 67.17 22.82 73.48 83.1 34.84 62.81 21.3 40.52 123.66 34.81 53.69 132.79 2057 10405 2161 1965 15.32 69.4 50.14 20.395 61.05 34.255 118.35 23.87 45.59
80.91 64.2 85.78 128.61 42.59 67.96 23.14 73.77 82.85 35.16 62.37 21.59 40.66 125.59 35.03 54.26 132.24 2045.5 10385 2173 1965 15.445 69.26 50.42 20.63 61.08 34.93 119.448 23.94 45.67
81.77 64.87 86.52 130.65 42.08 69.33 22.99 74.17 82.39 35.4 62.72 21.75 41.1 127.29 34.64 52.78 131.64 2036.5 10240 2194 1973 15.47 69.55 50.28 20.57 61.54 35.655 120.15 24.18 45.44
81.75 65.15 86.52 130.56 42.68 69.63 22.84 75.34 81.73 35.39 62.02 21.76 40.94 128.1 34.82 52.12 131.57 2044 10395 2179 1964 15.545 69.75 50.31 20.705 61.45 35.88 120.15 24.29 47
82.51 65.83 86.88 130.76 43.06 70.04 22.83 75.17 81.29 35.1 62.42 21.72 41.02 128.33 35.05 51.82 130.5 2058.5 10370 2166 1982 15.5 70.3 50.19 21.1 61.56 35.785 120.51 24.48 47.95
82.91 65.7 86.97 131.74 43.21 69.58 22.765 75.29 80.62 35.03 62.7 21.64 41.1 128.01 35 52.35 131.12 2053.5 10300 2174 2011 15.565 69.91 49.97 20.995 61.37 35.28 119.827 24.47 47.5
82.77 66.36 87.63 131.97 43.32 70.02 22.65 75.48 80.45 34.2 62.4 21.02 41.13 128.13 34.67 52.35 130.46 2065 10300 2158 1994 15.49 69.45 49.22 21.04 61.41 34.98 119.867 24.45 46.22
83.21 66.56 87.03 132.06 43.21 70 22.6 75.05 80.46 34.44 61.04 20.94 40.81 128.64 34.57 52.81 130.79 2065 10300 2165 2000 15.465 70.51 49.2 20.965 61.72 35.06 120.45 24.5 45.95
84.07 66.6 87.17 132.7 43.54 69.95 22.885 74.55 80.75 34.48 61.47 20.92 41.45 128.25 34.56 52.39 130 2065 10275 2164 2004 15.425 70.57 49.545 20.89 61.76 35.095 119.963 24.41 46.88
84.44 66.62 86.96 132.55 43.72 69.95 22.82 74.72 81.05 34.91 61.25 21.1 41.71 127.77 34.52 53.08 131.49 2037.5 10435 2150 2002 15.54 70.24 49.44 20.76 61.64 34.68 119.683 24.45 46.96
85.1 67.54 87.03 133.91 44.07 69.89 22.82 74.65 80.88 35.84 62.39 21.23 41.81 128.5 33.76 53.58 133.69 1988.5 10485 2138 1991 15.56 71.5 50.06 20.905 61.54 34.75 119.512 24.34 46.96
85.02 66.99 86.84 134.09 44.38 69.98 22.57 71.48 80.79 36.8 61.96 21.78 41.68 127.91 33.73 52.83 131.65 1994.5 10630 2104 2007 15.535 72.23 50.2 20.835 61.48 34.61 119.95 24.43 46.66
85.21 66.91 86.13 134.45 44.64 71.1 22.28 71.7 80.23 36.89 61.91 21.9 41.55 127.72 33.63 52.84 129.8 1999 10820 2082 2002 15.49 72 50.3 21.035 62 34.29 119.348 24.3 45.2
86.03 66.12 85.26 132.58 44.58 70.42 22.315 71.58 80.08 37 61.74 21.06 41.13 128.69 33.74 54.23 129.48 2017.5 10830 2122 1991 15.49 71.71 50.44 21.085 61.83 34.37 118.99 24.41 44.68
86.22 66.44 86.05 131.7 44.62 70.5 22.39 71.75 81.09 36.83 61.79 21.16 40.81 128.72 33.76 53.68 130.52 2035.5 10985 2130 2015 15.525 72.14 50.17 21.05 62.81 34.82 118.192 24.48 45.5
87.24 66.88 90.1 131.74 44.49 70.71 22.31 71.74 82.21 36.33 61.7 21.1 40.73 128.52 33.61 54.06 130.24 2046 10995 2143 2024 15.495 72.02 50.38 21.07 62.15 34.885 117.54 24.75 44.48
87.76 67.25 90.79 132.8 45.38 71.17 22.36 70.82 81.58 36.99 61.45 21.41 41.02 129.15 33.33 54.52 132.75 2035.5 10980 2139 2032 15.505 72.71 50.56 21.48 61.66 35.405 116.148 24.99 44.42
87.73 67.02 90.47 132.6 44.61 70.82 22.31 71.27 81.78 36.31 61.48 21.03 41.04 129.59 33.19 54.12 131.87 2068 10930 2137 2060 15.47 72.95 50.86 21.135 61.39 35.81 116.234 24.92 44
86.82 67.32 90.95 132.3 44.84 70.58 22.14 71.5 83.14 37.61 61.2 21.65 41.09 131.02 33.13 54.33 132.31 2108 10990 2136 2088 15.3 72.51 50.89 21.405 61.35 34.07 116.306 24.8 44.48
86.93 67.39 90.65 132.47 44.43 70.94 21.99 70.44 81.45 37.69 60.545 21.55 41.08 130.64 32.935 52.92 128.84 2089.5 10870 2077 2110 14.995 72.61 50.52 20.81 61.1 34.245 115.399 24.76 44.7
87.49 67.71 91.46 132.67 44.74 71.16 21.9 71.17 81.31 37.45 60.55 21.16 40.91 132.14 33.56 52.35 133.25 2092.5 10875 2086 2096 15.125 73.36 51.37 20.9 62.25 35.22 118.132 25.32 44.41
87.67 67.97 92.25 131.99 44.26 70.13 21.88 72.8 81.28 37.11 60.26 20.94 40.68 133.25 33.76 52.54 133.65 2121 10910 2098 2115 15.425 73.12 50.85 21.23 62.65 35.015 120.29 25.29 45
87.76 67.49 91.81 130.92 43.88 70.1 21.98 71.4 81.21 37.37 58.87 20.85 39.3 132.3 33.86 51.6 132.8 2119.5 10945 2093 2096 15.135 73.16 50.75 21.765 63.31 34.635 122.588 25.23 44.01
87.76 68.03 92.27 130.66 44.07 70.46 22.191 68.57 80.49 37.98 62.53 22.34 41.43 132.88 33.96 50.43 131.42 2121.5 10970 2111 1953 15.1 73.24 50.36 21.545 63.77 34.955 122.588 26.08 44.25
87.21 68.02 92.91 131.27 43.99 69.26 22.03 69.43 80.02 38.04 63.01 22.64 41.27 134.27 34.41 50.15 131.84 2106.5 11115 2072 1985 15.025 73.83 50.33 21.49 63.76 35.435 125.102 26.26 43.56
89.45 68.13 92.71 131.24 39.14 69.93 21.62 68.99 80.33 38.55 62.38 22.47 41.16 134.44 34.86 51.62 132.15 2126.5 11150 2100 1995 15.105 74.75 49.995 21.455 63.99 35.26 124.489 26.05 43.56
88.76 68.37 93.13 131.38 39.25 69.36 21.8799 69 80.27 38.6 61.96 22.38 40.97 135.03 35.23 51.31 130.36 2126.5 11150 2131 2045 15.27 75.93 49.825 21.47 64.2 35.775 124.057 26.18 42.93
88.61 68.22 92.62 131.91 40.01 69.48 22.115 69.7 80.34 39.21 60.2 22.49 40.42 135.31 35.68 51.15 130.12 2141.5 11160 2185 2010 15.555 75.78 49.345 21.655 63.92 35.65 123.702 26.12 42.66
90 68.25 93.2 130.95 39.54 68.94 22.13 68.8 80.14 36.89 60.84 22.56 41.21 135.71 36.05 51.82 129.45 2176 11245 2181 2011 15.54 76.49 49.075 21.82 62.99 35.18 123.048 26.14 42.25
90.24 68.11 93.24 130.39 38.91 69.17 22.15 69.04 80.4 37.78 62.82 22.64 41.6 134.64 36.07 51.49 129.33 2031.5 11465 2174 2015 15.585 76.65 49.405 21.755 62.75 34.6 123.691 26.13 43.26
89.31 67.47 92.98 130.25 39 68.17 22.09 67.35 80.65 37.14 63.28 22.5 41.35 131.28 36.13 50.23 127.99 2012 11390 2175 1981 15.49 75.66 48.58 21.345 62.42 34.2 118.3 25.6 43
88.74 69.31 92.24 130.3 39.13 68.05 21.96 67.97 81 37.28 64.7 22.84 41.95 132.23 36.42 50.08 127.15 1987.5 11265 2169 1986 15.485 75.88 48.58 20.765 61.76 33.525 117.3 25.16 41.02
89.52 67.13 93.33 131.64 39.37 68.27 21.995 67.67 80.33 37.37 63.76 23.28 42.05 131.91 36.3 49.75 127.62 1954 11120 2158 1969 15.405 75.5 48.35 20.83 61.5 33.3 117.549 25.27 41.9
90.71 67.46 93.19 131.4 39.08 68.02 22.025 66.89 80.18 35.52 65.18 23 42.53 132.88 35.77 49.4 126.98 1993.5 10995 2157 1981 15.4 75.78 48.1 20.765 61.54 33.25 116.3 25.06 41.9
89.82 67.31 92.42 130.23 38.63 67.47 22.005 65.79 79.83 35.32 63.74 22.38 41.95 132.27 35.57 48.63 126.42 1954.5 10805 2139 1963 15.16 75.73 47.855 20.47 61.62 33.015 114.94 24.88 41.9
89.69 68.74 93.58 131.99 39.08 68.23 22.01 67.45 80.01 36.17 65.28 22.48 42.19 134.61 35.28 50.12 129.22 1947.5 10845 2144 1985 15.325 75.85 48.32 20.38 62.55 33.23 116.158 25.03 41.96
89.02 68.79 93.3 131.45 39.21 68.44 21.08 66.66 79.77 35.48 65.36 22.94 42.3 135.77 35.4 49.92 127.54 1973 10725 2092 1984 15.05 76.62 47.825 20.605 62.16 33.16 115.02 24.89 42.36
88.38 69.96 93.68 132.13 38.94 69.16 20.87 68.96 79.5 35.78 65.56 23.03 42.11 136.92 34.94 49.71 127.07 2013 10705 2082 1997 15.07 78.46 48.565 20.655 62.32 33.05 114.992 25.14 42.36
88.58 69.91 94.18 132.45 38.99 69.35 20.55 68.91 79.77 36.45 64.35 23.61 42.32 139.23 35.22 50.22 129.1 2056 10720 2091 2033 14.95 79.52 48.39 21.02 62.28 33.255 114.665 25.27 42.3
88.66 68.69 93.76 132.99 39.49 69.51 20.76 70.4 79.61 36.31 64.71 23.89 42.33 145.25 35.42 51.01 129.23 2042.5 10700 2123 2047 15.105 78.26 48.375 21.2 61.97 33.245 113.239 24.91 41.19
88.74 69.36 94.02 132.86 39.07 69.16 21.01 69.99 79.78 35.94 64.93 23.85 42.15 145.5 35.34 50.9 130.01 2042.5 10700 2136 2051 15.41 78.37 49.115 20.985 62.36 33.32 114.108 24.9 41.21
88.74 69.36 94.02 132.86 39.07 69.16 21.01 69.99 79.78 35.94 64.93 23.85 42.15 145.5 35.34 50.9 130.01 2078.5 10775 2106 2046 15.44 78.08 48.68 20.62 62.27 32.91 114.13 25.08 40.37
89.2 69.31 94.05 132.81 39.88 69.11 21.13 70.49 78.91 35.92 65.07 23.48 42.47 148.77 34.8 50.66 127.48 2063 10875 2115 2008 15.405 77.68 48.295 20.425 62.3 32.655 113.426 25.06 39.8
89.57 70.59 94.32 134.25 41.12 69.32 21.49 71.43 78.04 36.45 65.94 24.09 42.61 149.38 34.7 52.13 130.15 2068.5 10600 2111 2030 15.47 78.49 48.485 20.505 62.53 32.78 114.7 25.33 40.04
90.35 68.69 93.94 135 41.51 69.32 21.7 70.9 76.36 36.85 66.8 24.39 42.94 148.44 34.48 54.44 136.41 2086.5 10690 2129 2004 15.61 78.54 48.515 20.465 62.61 32.435 114.752 25.12 39.29
91.56 69.24 94.36 135.92 42.58 71.16 22.07 70.78 77.98 37.47 66.16 24.29 42.94 149.86 34.76 55.75 138.63 2120 10865 2099 1962 15.49 78.78 47.865 19.975 62.96 32.625 114.502 25.19 38.48
